Fluid.Water..Gals.,Acid..Gals.,Fluid...Total..lbs.,Fluid.Amount,Propping.Agent.Amount,Operator,County,Completion.Year,Surface.Latitude,WB.Spacing.Proxy,SPBY.Spacing.Proxy,Between_Zone,Frac.Stages,Other..Gals.,EUR_o..Mstb.,Top_Zone,Deepest_Zone,Type,Depth.Top,Fluid.Type,Propping.Agent.Type,Additive,Mesh.Size,BEND..KHW.
533778,0,533778,533778,750420,48.1210657990625,32.9014356109843,2007,31.64282,43.4336303913043,47.6641071277034,36.3453506504094,1,0,11.324,39.4022307057895,41.0841740484749,46.2993373360375,5966,57.459789077293,46.4885978294857,44.2500420302041,NA,NA
478002,0,478002,237846,110099,32.2985667405982,32.9014356109843,2007,31.59996,48.5997313820817,39.9132468291517,40.7605692326044,2,0,29.488,45.6894734043355,41.0841740484749,46.2993373360375,7624,35.81895018376,46.4885978294857,NA,35.3283279841421,NA
365484,0,365484,123732,61500,32.2985667405982,32.9014356109843,2007,31.46422,44.1646661294716,41.1683860955319,40.7605692326044,2,0,24.036,45.6894734043355,41.0841740484749,46.2993373360375,7708,35.81895018376,46.4885978294857,NA,35.3283279841421,NA
364938,0,364938,122808,61500,32.2985667405982,32.9014356109843,2007,31.46229,39.3953253532759,41.1683860955319,40.7605692326044,2,0,21.004,45.6894734043355,41.0841740484749,46.2993373360375,7727,35.81895018376,46.4885978294857,NA,35.3283279841421,NA
383100,0,383100,215100,181250,32.2985667405982,32.9014356109843,2007,31.61928,48.5997313820817,39.9132468291517,40.7605692326044,2,0,34.8,45.6894734043355,41.0841740484749,46.2993373360375,7599,35.81895018376,46.4885978294857,36.9588168142941,35.3283279841421,10155.75
147484,0,153212,50738,132500,32.2985667405982,32.9014356109843,2007,31.64513,44.1646661294716,39.9132468291517,36.3453506504094,2,0,27.024,39.4022307057895,41.0841740484749,46.2993373360375,7747,35.81895018376,46.4885978294857,NA,35.3283279841421,10234.41
481530,0,481530,241752,62100,32.2985667405982,32.9014356109843,2007,31.39708,44.1646661294716,41.1683860955319,40.7605692326044,2,0,20.396,45.6894734043355,41.0841740484749,46.2993373360375,7818,35.81895018376,46.4885978294857,36.9588168142941,35.3283279841421,NA
268624,0,268624,182416,218896,32.2985667405982,32.9014356109843,2007,31.47588,44.1646661294716,41.1683860955319,40.7605692326044,2,0,33.73002076,45.6894734043355,41.0841740484749,46.2993373360375,7911,35.81895018376,46.4885978294857,36.9588168142941,35.3283279841421,10361.99
361410,0,361410,120036,61500,32.2985667405982,32.9014356109843,2007,31.49013,NA,NA,40.7605692326044,2,0,18.328,45.6894734043355,41.0841740484749,46.2993373360375,7917,57.459789077293,46.4885978294857,NA,35.3283279841421,10374.36
364938,0,364938,122808,61500,32.2985667405982,32.9014356109843,2007,31.43126,48.5997313820817,39.9132468291517,36.3453506504094,2,0,31.684,39.4022307057895,41.0841740484749,46.2993373360375,7699,35.81895018376,46.4885978294857,36.9588168142941,35.3283279841421,NA
385032,0,385032,256032,61500,32.2985667405982,32.9014356109843,2007,31.51685,48.5997313820817,41.1683860955319,36.3453506504094,2,0,36.084,39.4022307057895,41.0841740484749,46.2993373360375,8006,35.81895018376,46.4885978294857,NA,35.3283279841421,10406.59
385032,0,385032,129000,61500,32.2985667405982,32.9014356109843,2007,31.53381,48.5997313820817,39.9132468291517,36.3453506504094,2,0,49.16,39.4022307057895,41.0841740484749,46.2993373360375,7970,35.81895018376,46.4885978294857,36.9588168142941,35.3283279841421,10417.41
240240,0,240240,81040,97727,32.2985667405982,32.9014356109843,2007,31.52841,48.5997313820817,41.1683860955319,40.7605692326044,2,0,38.724,45.6894734043355,41.0841740484749,46.2993373360375,8001,35.81895018376,46.4885978294857,36.9588168142941,NA,10415.29
242240,0,242240,81040,97700,32.2985667405982,32.9014356109843,2008,31.5115,39.3953253532759,39.9132468291517,36.3453506504094,2,0,32.548,39.4022307057895,41.0841740484749,46.2993373360375,8010,35.81895018376,46.4885978294857,36.9588168142941,35.3283279841421,10393.12
242240,0,242240,81040,97700,32.2985667405982,32.9014356109843,2008,31.50484,48.5997313820817,39.9132468291517,36.3453506504094,2,0,30.556,39.4022307057895,41.0841740484749,46.2993373360375,7990,35.81895018376,46.4885978294857,36.9588168142941,35.3283279841421,10387.61
270791,0,270791,180096,89115,32.2985667405982,32.9014356109843,2007,31.62445,48.5997313820817,59.7140833134848,40.7605692326044,2,0,28.836,45.6894734043355,41.0841740484749,46.2993373360375,7642,35.81895018376,46.4885978294857,36.9588168142941,35.3283279841421,10170.97
270791,0,270791,57456,24980,32.2985667405982,32.9014356109843,2007,31.58786,48.5997313820817,47.6641071277034,40.7605692326044,3,0,31.10518902,45.6894734043355,41.0841740484749,46.2993373360375,8059,35.81895018376,46.4885978294857,36.9588168142941,35.3283279841421,NA
387060,0,387060,227482,162379,32.2985667405982,32.9014356109843,2007,31.58887,48.5997313820817,47.6641071277034,40.7605692326044,2,0,32.204,45.6894734043355,41.0841740484749,46.2993373360375,7513,35.81895018376,46.4885978294857,36.9588168142941,35.3283279841421,NA
240240,0,240240,81040,97700,32.2985667405982,32.9014356109843,2007,31.47884,48.5997313820817,47.6641071277034,40.7605692326044,2,0,19.898,45.6894734043355,41.0841740484749,46.2993373360375,7717,35.81895018376,46.4885978294857,36.9588168142941,35.3283279841421,NA
380342,0,380342,380342,560050,38.4526120515385,32.9014356109843,2007,31.50394,44.4812271666837,41.1683860955319,40.7605692326044,1,0,19.604,45.6894734043355,41.0841740484749,46.2993373360375,6026,35.81895018376,46.4885978294857,50.075857325368,NA,NA
0,10500,398987,50555,132200,47.2149192475855,32.9014356109843,2008,31.44429,44.1646661294716,39.9132468291517,40.7605692326044,6,0,22.748,45.6894734043355,41.0841740484749,46.2993373360375,6183,45.6145114608116,46.4885978294857,NA,35.3283279841421,NA
0,26000,706162,53331,124650,47.2149192475855,32.9014356109843,2008,31.44017,44.1646661294716,39.9132468291517,40.7605692326044,7,0,22.696,45.6894734043355,41.0841740484749,46.2993373360375,6197,45.6145114608116,46.4885978294857,NA,35.3283279841421,NA
0,10500,478754,51105,135569,47.2149192475855,32.9014356109843,2008,31.44557,44.1646661294716,39.9132468291517,40.7605692326044,6,0,30.744,45.6894734043355,41.0841740484749,46.2993373360375,6184,45.6145114608116,46.4885978294857,NA,35.3283279841421,NA
242240,0,242240,81040,97700,32.2985667405982,32.9014356109843,2007,31.52748,48.5997313820817,39.9132468291517,40.7605692326044,2,0,46.228,45.6894734043355,41.0841740484749,46.2993373360375,8013,35.81895018376,46.4885978294857,36.9588168142941,35.3283279841421,10423.11
337020,0,337020,112306,97700,32.2985667405982,32.9014356109843,2007,31.53085,48.5997313820817,39.9132468291517,40.7605692326044,2,0,37.668,45.6894734043355,41.0841740484749,46.2993373360375,8021,35.81895018376,46.4885978294857,36.9588168142941,35.3283279841421,10428.04
242240,0,242240,81040,97700,32.2985667405982,32.9014356109843,2008,31.51162,48.5997313820817,39.9132468291517,40.7605692326044,2,0,19.328,45.6894734043355,41.0841740484749,46.2993373360375,7974,35.81895018376,46.4885978294857,NA,35.3283279841421,10399.38
337020,0,337020,112306,97700,32.2985667405982,32.9014356109843,2007,31.51335,48.5997313820817,39.9132468291517,40.7605692326044,2,0,37.62,45.6894734043355,41.0841740484749,46.2993373360375,7996,35.81895018376,46.4885978294857,36.9588168142941,35.3283279841421,10399.19
242240,0,242240,81040,97700,32.2985667405982,32.9014356109843,2008,31.52648,48.5997313820817,39.9132468291517,40.7605692326044,2,0,33.484,45.6894734043355,41.0841740484749,46.2993373360375,7939,35.81895018376,46.4885978294857,36.9588168142941,35.3283279841421,10392.86
242240,0,242240,81040,97700,32.2985667405982,32.9014356109843,2008,31.62604,48.5997313820817,41.1683860955319,40.7605692326044,2,0,10.508,45.6894734043355,41.0841740484749,46.2993373360375,7719,35.81895018376,46.4885978294857,36.9588168142941,35.3283279841421,10234.95
242240,0,242240,81040,97700,32.2985667405982,32.9014356109843,2008,31.51211,39.3953253532759,39.9132468291517,40.7605692326044,2,0,37.644,45.6894734043355,41.0841740484749,46.2993373360375,8000,35.81895018376,46.4885978294857,36.9588168142941,35.3283279841421,10395.29
242240,0,242240,81040,48625,32.2985667405982,32.9014356109843,2008,31.50811,48.5997313820817,39.9132468291517,36.3453506504094,2,0,43.67591628,39.4022307057895,41.0841740484749,46.2993373360375,8000,35.81895018376,46.4885978294857,36.9588168142941,35.3283279841421,10388.18
242240,0,242240,81040,97700,32.2985667405982,32.9014356109843,2008,31.52342,48.5997313820817,39.9132468291517,40.7605692326044,2,0,23.904,45.6894734043355,41.0841740484749,46.2993373360375,7949,35.81895018376,46.4885978294857,36.9588168142941,35.3283279841421,10402.67
147484,0,153212,96746,265000,32.2985667405982,32.9014356109843,2008,31.61625,44.1646661294716,41.1683860955319,36.3453506504094,2,0,17.1,39.4022307057895,41.0841740484749,46.2993373360375,7699,35.81895018376,46.4885978294857,36.9588168142941,35.3283279841421,10225.98
NA,NA,NA,NA,0,42.0641074122059,32.9014356109843,2008,31.60375,44.1646661294716,47.6641071277034,40.7605692326044,NA,NA,30.264,45.6894734043355,41.0841740484749,41.8548677471605,7869,43.0317844528804,NA,44.2500420302041,NA,NA
NA,NA,NA,NA,0,42.0641074122059,32.9014356109843,2008,31.5851,44.1646661294716,59.7140833134848,40.7605692326044,NA,NA,19.908,45.6894734043355,41.0841740484749,41.8548677471605,6196,43.0317844528804,NA,44.2500420302041,NA,NA
210000,0,210000,78000,43750,32.2985667405982,32.9014356109843,2008,31.51016,48.5997313820817,39.9132468291517,40.7605692326044,2,0,15.18175478,45.6894734043355,41.0841740484749,46.2993373360375,7873,35.81895018376,46.4885978294857,36.9588168142941,35.3283279841421,10376.34
220911,0,220911,82394,90625,32.2985667405982,32.9014356109843,2008,31.52097,44.1646661294716,39.9132468291517,36.3453506504094,2,0,16.276,39.4022307057895,41.0841740484749,46.2993373360375,8084,35.81895018376,46.4885978294857,36.9588168142941,35.3283279841421,10455.13
220911,0,220911,82394,43750,32.2985667405982,32.9014356109843,2008,31.52543,44.1646661294716,39.9132468291517,40.7605692326044,2,0,25.85188981,45.6894734043355,41.0841740484749,46.2993373360375,8096,35.81895018376,46.4885978294857,36.9588168142941,35.3283279841421,10444.72
0,5250,196371,51088,135464,47.2149192475855,32.9014356109843,2008,31.57525,39.3953253532759,41.1683860955319,40.7605692326044,3,0,5.784,45.6894734043355,41.0841740484749,46.2993373360375,6745,45.6145114608116,46.4885978294857,48.7225007616148,35.3283279841421,10537.44
0,6000,245005,48154,120902,47.2149192475855,32.9014356109843,2008,31.6148,39.3953253532759,41.1683860955319,31.1287314240741,4,0,30.672,45.6894734043355,32.4389416069333,46.2993373360375,6783,45.6145114608116,46.4885978294857,NA,35.3283279841421,10552.97
0,6000,209315,42876,117196,47.2149192475855,32.9014356109843,2008,31.60062,48.5997313820817,39.9132468291517,31.1287314240741,4,0,44.70841868,45.6894734043355,32.4389416069333,46.2993373360375,6832,45.6145114608116,46.4885978294857,48.7225007616148,35.3283279841421,10587.57
NA,NA,NA,NA,0,42.0641074122059,32.9014356109843,2008,31.55993,44.1646661294716,41.1683860955319,40.7605692326044,NA,NA,44.144,45.6894734043355,41.0841740484749,41.8548677471605,8050,43.0317844528804,NA,44.2500420302041,NA,NA
NA,NA,NA,NA,0,42.0641074122059,32.9014356109843,2008,31.57462,44.4812271666837,41.1683860955319,40.7605692326044,NA,NA,27.468,45.6894734043355,41.0841740484749,41.8548677471605,8070,43.0317844528804,NA,44.2500420302041,NA,NA
NA,NA,NA,NA,0,42.0641074122059,32.9014356109843,2008,31.58524,44.4812271666837,39.9132468291517,40.7605692326044,7,NA,29.132,45.6894734043355,41.0841740484749,46.2993373360375,7960,43.0317844528804,NA,44.2500420302041,NA,NA
220655,0,220655,82253,90625,32.2985667405982,32.9014356109843,2008,31.52245,39.3953253532759,39.9132468291517,40.7605692326044,2,0,19.764,45.6894734043355,41.0841740484749,46.2993373360375,7943,35.81895018376,46.4885978294857,36.9588168142941,35.3283279841421,10394.31
220655,0,220655,82253,90625,32.2985667405982,32.9014356109843,2008,31.5198,48.5997313820817,39.9132468291517,40.7605692326044,2,0,21.948,45.6894734043355,41.0841740484749,46.2993373360375,7929,35.81895018376,46.4885978294857,36.9588168142941,35.3283279841421,10387.73
220375,0,220375,81973,90625,32.2985667405982,32.9014356109843,2008,31.63161,44.1646661294716,41.1683860955319,36.3453506504094,2,0,8.544,39.4022307057895,41.0841740484749,46.2993373360375,7699,35.81895018376,46.4885978294857,36.9588168142941,35.3283279841421,10230.56
209000,0,209000,77000,97700,32.2985667405982,32.9014356109843,2008,31.51698,48.5997313820817,41.1683860955319,36.3453506504094,2,0,29.356,39.4022307057895,41.0841740484749,46.2993373360375,7989,35.81895018376,46.4885978294857,36.9588168142941,35.3283279841421,10407.31
220538,0,220538,82187,90625,32.2985667405982,32.9014356109843,2008,31.53082,48.5997313820817,41.1683860955319,40.7605692326044,2,0,12.592,45.6894734043355,41.0841740484749,46.2993373360375,7943,35.81895018376,46.4885978294857,36.9588168142941,68.7727801518461,10389.35
221886,0,221886,83102,118125,32.2985667405982,32.9014356109843,2008,31.5239,48.5997313820817,41.1683860955319,40.7605692326044,2,0,25.776,45.6894734043355,41.0841740484749,46.2993373360375,7984,35.81895018376,46.4885978294857,36.9588168142941,35.3283279841421,10409.04
208000,0,208000,76000,90625,32.2985667405982,32.9014356109843,2008,31.47801,48.5997313820817,39.9132468291517,31.1287314240741,2,0,47.16539174,45.6894734043355,32.4389416069333,46.2993373360375,7858,35.81895018376,46.4885978294857,36.9588168142941,35.3283279841421,10374.53
208000,0,208000,76000,90625,32.2985667405982,32.9014356109843,2008,31.47911,48.5997313820817,39.9132468291517,40.7605692326044,2,0,25.54,45.6894734043355,41.0841740484749,46.2993373360375,7843,35.81895018376,46.4885978294857,36.9588168142941,35.3283279841421,10350.8
0,19000,472366,111674,67006,47.2149192475855,32.9014356109843,2008,31.61497,43.4336303913043,41.1683860955319,40.4855503116667,5,0,13.824,47.142803834728,41.0841740484749,46.2993373360375,8636,45.6145114608116,46.4885978294857,48.7225007616148,35.3283279841421,10662.59
278750,0,278750,101000,6000,32.2985667405982,32.9014356109843,2008,31.47627,48.5997313820817,39.9132468291517,40.7605692326044,2,0,14.376,45.6894734043355,41.0841740484749,46.2993373360375,7831,35.81895018376,46.4885978294857,36.9588168142941,35.3283279841421,10369
374000,0,374000,148000,80000,32.2985667405982,32.9014356109843,2008,31.61568,48.5997313820817,47.6641071277034,36.3453506504094,3,0,21.292,39.4022307057895,41.0841740484749,46.2993373360375,7850,35.81895018376,46.4885978294857,36.9588168142941,35.3283279841421,10148.06
502250,0,502250,325500,43600,32.2985667405982,32.9014356109843,2009,31.62538,48.5997313820817,47.6641071277034,40.7605692326044,2,0,20.56059578,45.6894734043355,41.0841740484749,46.2993373360375,7297,35.81895018376,46.4885978294857,36.9588168142941,NA,10152.8
448250,0,448250,266500,41200,32.2985667405982,32.9014356109843,2009,31.59294,48.5997313820817,39.9132468291517,40.7605692326044,2,0,23.77308795,45.6894734043355,41.0841740484749,46.2993373360375,7595,35.81895018376,46.4885978294857,36.9588168142941,NA,NA
0,6000,213161,48451,136860,47.2149192475855,32.9014356109843,2008,31.58751,48.5997313820817,39.9132468291517,31.1287314240741,4,0,27.38,45.6894734043355,32.4389416069333,46.2993373360375,6411,45.6145114608116,46.4885978294857,NA,35.3283279841421,10348.95
196751,0,196751,77351,92805,32.2985667405982,32.9014356109843,2008,31.52064,39.3953253532759,41.1683860955319,40.7605692326044,2,0,21.152,45.6894734043355,41.0841740484749,46.2993373360375,7930,35.81895018376,46.4885978294857,36.9588168142941,68.7727801518461,10397.62
278750,0,278750,101000,6000,32.2985667405982,32.9014356109843,2008,31.46572,48.5997313820817,39.9132468291517,40.7605692326044,2,0,15.656,45.6894734043355,41.0841740484749,46.2993373360375,7785,35.81895018376,46.4885978294857,36.9588168142941,35.3283279841421,10360.95
278750,0,278750,101000,6000,32.2985667405982,32.9014356109843,2008,31.46833,48.5997313820817,41.1683860955319,40.7605692326044,2,0,13.43492656,45.6894734043355,41.0841740484749,46.2993373360375,7788,35.81895018376,46.4885978294857,36.9588168142941,35.3283279841421,10356.34
278750,0,278750,101000,6000,32.2985667405982,32.9014356109843,2008,31.46909,48.5997313820817,41.1683860955319,40.7605692326044,2,0,15.93179403,45.6894734043355,41.0841740484749,46.2993373360375,7809,35.81895018376,46.4885978294857,36.9588168142941,35.3283279841421,10369.47
NA,NA,NA,NA,0,42.0641074122059,32.9014356109843,2008,31.57789,44.1646661294716,59.7140833134848,40.7605692326044,NA,NA,26.296,45.6894734043355,41.0841740484749,41.8548677471605,8250,43.0317844528804,NA,44.2500420302041,NA,NA
NA,NA,NA,NA,0,42.0641074122059,32.9014356109843,2008,31.57814,44.4812271666837,47.6641071277034,40.7605692326044,7,NA,29.396,45.6894734043355,41.0841740484749,46.2993373360375,8008,43.0317844528804,NA,44.2500420302041,NA,NA
NA,NA,NA,NA,0,42.0641074122059,32.9014356109843,2008,31.56346,44.1646661294716,39.9132468291517,40.7605692326044,7,NA,36.12,45.6894734043355,41.0841740484749,46.2993373360375,7960,43.0317844528804,NA,44.2500420302041,NA,NA
NA,NA,NA,NA,0,42.0641074122059,32.9014356109843,2008,31.59629,48.5997313820817,41.1683860955319,45.572731767735,NA,NA,20.288,49.8051695977933,41.0841740484749,41.8548677471605,8022,43.0317844528804,NA,NA,NA,NA
NA,NA,NA,NA,0,42.0641074122059,32.9014356109843,2008,31.56718,48.5997313820817,41.1683860955319,36.3453506504094,NA,NA,49.432,39.4022307057895,41.0841740484749,41.8548677471605,8274,43.0317844528804,NA,44.2500420302041,NA,NA
NA,NA,NA,NA,0,42.0641074122059,32.9014356109843,2008,31.57442,44.1646661294716,41.1683860955319,40.7605692326044,NA,NA,16.4500793,45.6894734043355,41.0841740484749,41.8548677471605,8296,43.0317844528804,NA,44.2500420302041,NA,NA
0,6000,246762,54589,134958,47.2149192475855,32.9014356109843,2008,31.61262,44.1646661294716,41.1683860955319,31.1287314240741,4,0,17.184,45.6894734043355,32.4389416069333,46.2993373360375,6727,45.6145114608116,46.4885978294857,48.7225007616148,35.3283279841421,10537.6
0,6000,240826,48258,149098,47.2149192475855,32.9014356109843,2008,31.54282,44.4812271666837,39.9132468291517,31.1287314240741,4,0,69.09392334,45.6894734043355,32.4389416069333,46.2993373360375,6803,45.6145114608116,46.4885978294857,48.7225007616148,35.3283279841421,10521.27
0,7500,332242,54936,172220,47.2149192475855,32.9014356109843,2008,31.5198,44.1646661294716,39.9132468291517,35.8080535057143,4,0,46.016,39.4022307057895,32.4389416069333,46.2993373360375,6731,45.6145114608116,46.4885978294857,48.7225007616148,35.3283279841421,10472.59
0,6000,228308,39764,82312,47.2149192475855,32.9014356109843,2008,31.53483,44.1646661294716,39.9132468291517,31.1287314240741,4,0,33.728,45.6894734043355,32.4389416069333,46.2993373360375,6777,45.6145114608116,46.4885978294857,48.7225007616148,35.3283279841421,10504.78
388750,0,388750,210000,24600,32.2985667405982,32.9014356109843,2009,31.50461,48.5997313820817,39.9132468291517,40.7605692326044,2,0,23.846,45.6894734043355,41.0841740484749,46.2993373360375,7553,35.81895018376,46.4885978294857,36.9588168142941,NA,10375.58
449500,0,449500,255500,125000,32.2985667405982,32.9014356109843,2009,31.47608,44.1646661294716,39.9132468291517,27.7945714285714,2,0,36.584,47.142803834728,56.5692692866102,46.2993373360375,9410,35.81895018376,46.4885978294857,NA,NA,NA
366240,0,366240,366240,927236,55.988,32.9014356109843,2009,31.49834,44.4812271666837,47.6641071277034,40.7605692326044,1,0,55.988,45.6894734043355,41.0841740484749,46.2993373360375,6013,57.459789077293,46.4885978294857,NA,NA,NA
NA,NA,NA,NA,0,42.0641074122059,32.9014356109843,2008,31.58545,44.4812271666837,39.9132468291517,40.7605692326044,NA,NA,20.176,45.6894734043355,41.0841740484749,41.8548677471605,8124,43.0317844528804,NA,44.2500420302041,NA,NA
291500,0,291500,158500,181250,32.2985667405982,32.9014356109843,2009,31.43794,48.5997313820817,39.9132468291517,40.7605692326044,2,0,33.416,45.6894734043355,41.0841740484749,46.2993373360375,7482,57.459789077293,46.4885978294857,36.9588168142941,NA,10404.33
NA,NA,NA,NA,0,42.0641074122059,32.9014356109843,2008,31.59245,44.4812271666837,41.1683860955319,40.7605692326044,NA,NA,20.872,45.6894734043355,41.0841740484749,41.8548677471605,8242,43.0317844528804,NA,44.2500420302041,NA,NA
NA,NA,NA,NA,0,42.0641074122059,32.9014356109843,2009,31.59258,44.1646661294716,39.9132468291517,40.7605692326044,7,NA,26.532,45.6894734043355,41.0841740484749,46.2993373360375,7812,43.0317844528804,NA,32.93,NA,NA
NA,NA,NA,NA,0,42.0641074122059,32.9014356109843,2008,31.57057,48.5997313820817,59.7140833134848,40.7605692326044,7,NA,20.18,45.6894734043355,41.0841740484749,46.2993373360375,8216,43.0317844528804,NA,44.2500420302041,NA,NA
NA,NA,NA,NA,0,42.0641074122059,32.9014356109843,2010,31.54902,48.5997313820817,47.6641071277034,40.7605692326044,8,NA,21.844,45.6894734043355,41.0841740484749,46.2993373360375,8124,43.0317844528804,NA,44.2500420302041,NA,NA
NA,NA,NA,NA,0,42.0641074122059,32.9014356109843,2010,31.56388,44.1646661294716,39.9132468291517,40.7605692326044,8,NA,12.89341834,45.6894734043355,41.0841740484749,46.2993373360375,8200,43.0317844528804,NA,44.2500420302041,NA,NA
NA,NA,NA,NA,NA,42.0641074122059,32.9014356109843,2009,31.60025,44.1646661294716,39.9132468291517,40.7605692326044,7,NA,13.256,45.6894734043355,41.0841740484749,46.2993373360375,7950,NA,NA,44.2500420302041,NA,NA
0,6552,636090,629538,845640,48.1210657990625,32.9014356109843,2009,31.58313,48.5997313820817,39.9132468291517,40.7605692326044,1,0,63.15788804,45.6894734043355,41.0841740484749,46.2993373360375,6094,46.9919495209192,46.4885978294857,50.075857325368,NA,NA
0,0,245500,123500,238125,32.2985667405982,32.9014356109843,2009,31.50624,48.5997313820817,47.6641071277034,31.1287314240741,2,245500,46.25166625,45.6894734043355,32.4389416069333,46.2993373360375,6595,48.0662535151724,46.4885978294857,36.9588168142941,NA,10398.99
297000,0,297000,159000,87500,32.2985667405982,32.9014356109843,2009,31.48339,39.3953253532759,39.9132468291517,31.1287314240741,2,0,17.03817508,45.6894734043355,32.4389416069333,46.2993373360375,7455,35.81895018376,46.4885978294857,36.9588168142941,35.3283279841421,10372.74
292000,0,292000,159000,87500,32.2985667405982,32.9014356109843,2009,31.45584,48.5997313820817,39.9132468291517,40.7605692326044,2,0,40.768,45.6894734043355,41.0841740484749,46.2993373360375,7438,35.81895018376,46.4885978294857,36.9588168142941,35.3283279841421,10373.27
NA,NA,NA,NA,0,42.0641074122059,32.9014356109843,2010,31.58197,48.5997313820817,41.1683860955319,40.7605692326044,8,NA,15.34,45.6894734043355,41.0841740484749,46.2993373360375,8190,43.0317844528804,NA,44.2500420302041,NA,NA
NA,NA,NA,NA,0,42.0641074122059,32.9014356109843,2009,31.59646,44.1646661294716,41.1683860955319,40.7605692326044,6,NA,18.776,45.6894734043355,41.0841740484749,46.2993373360375,7864,43.0317844528804,NA,44.2500420302041,NA,NA
NA,NA,NA,NA,0,42.0641074122059,32.9014356109843,2009,31.60701,44.4812271666837,39.9132468291517,40.7605692326044,7,NA,23.48,45.6894734043355,41.0841740484749,46.2993373360375,7822,43.0317844528804,NA,44.2500420302041,NA,NA
NA,NA,NA,NA,NA,42.0641074122059,32.9014356109843,2009,31.59971,44.4812271666837,39.9132468291517,40.7605692326044,NA,NA,20.812,45.6894734043355,41.0841740484749,44.610029035,5826,NA,NA,NA,NA,NA
NA,NA,NA,NA,0,42.0641074122059,32.9014356109843,2009,31.58535,44.1646661294716,39.9132468291517,40.7605692326044,7,NA,39.328,45.6894734043355,41.0841740484749,46.2993373360375,7796,43.0317844528804,NA,32.93,NA,NA
NA,NA,NA,NA,0,42.0641074122059,32.9014356109843,2009,31.60748,44.1646661294716,39.9132468291517,40.7605692326044,NA,NA,16.496,45.6894734043355,41.0841740484749,41.8548677471605,7940,43.0317844528804,NA,44.2500420302041,NA,NA
NA,NA,NA,NA,0,42.0641074122059,32.9014356109843,2009,31.57834,48.5997313820817,39.9132468291517,40.7605692326044,6,NA,21.412,45.6894734043355,41.0841740484749,46.2993373360375,7838,43.0317844528804,NA,44.2500420302041,NA,NA
NA,NA,NA,NA,0,42.0641074122059,32.9014356109843,2010,31.57859,44.1646661294716,39.9132468291517,45.572731767735,7,NA,49.684,49.8051695977933,41.0841740484749,46.2993373360375,8294,43.0317844528804,NA,44.2500420302041,NA,NA
NA,NA,NA,NA,0,42.0641074122059,32.9014356109843,2009,31.60702,44.1646661294716,39.9132468291517,40.7605692326044,NA,NA,22.484,45.6894734043355,41.0841740484749,41.8548677471605,7832,43.0317844528804,NA,44.2500420302041,NA,NA
NA,NA,NA,NA,0,42.0641074122059,32.9014356109843,2009,31.5892,44.1646661294716,39.9132468291517,40.7605692326044,7,NA,20.272,45.6894734043355,41.0841740484749,46.2993373360375,7856,43.0317844528804,NA,NA,NA,NA
0,12000,578138,45066,120971,47.2149192475855,32.9014356109843,2009,31.56374,44.1646661294716,59.7140833134848,40.7605692326044,8,0,37.532,45.6894734043355,41.0841740484749,46.2993373360375,5734,45.6145114608116,46.4885978294857,48.7225007616148,35.3283279841421,NA
0,12432,184504,172072,656313,23.19,32.9014356109843,2010,31.44664,48.5997313820817,39.9132468291517,40.7605692326044,1,0,20.104,45.6894734043355,41.0841740484749,46.2993373360375,6231,46.9919495209192,46.4885978294857,48.7225007616148,35.3283279841421,NA
0,13306,498415,485109,501474,23.19,32.9014356109843,2010,31.44939,48.5997313820817,41.1683860955319,40.7605692326044,1,0,26.276,45.6894734043355,41.0841740484749,46.2993373360375,6246,46.9919495209192,46.4885978294857,48.7225007616148,NA,NA
NA,NA,NA,NA,0,42.0641074122059,32.9014356109843,2009,31.62904,44.4812271666837,59.7140833134848,40.7605692326044,NA,NA,33.488,45.6894734043355,41.0841740484749,41.8548677471605,8170,43.0317844528804,NA,44.2500420302041,NA,NA
NA,NA,NA,NA,0,42.0641074122059,32.9014356109843,2009,31.55643,44.1646661294716,41.1683860955319,40.7605692326044,8,NA,44.296,45.6894734043355,41.0841740484749,46.2993373360375,8156,43.0317844528804,NA,44.2500420302041,NA,NA
NA,NA,NA,NA,0,42.0641074122059,32.9014356109843,2010,31.5637,44.1646661294716,39.9132468291517,40.7605692326044,NA,NA,38.752,45.6894734043355,41.0841740484749,41.8548677471605,8156,43.0317844528804,NA,44.2500420302041,NA,NA
0,0,298410,102690,130000,31.20847532,32.9014356109843,2010,31.55983,44.4812271666837,39.9132468291517,40.7605692326044,3,0,31.20847532,45.6894734043355,41.0841740484749,46.2993373360375,7970,45.6145114608116,46.4885978294857,48.7225007616148,35.3283279841421,10445.48
NA,NA,NA,NA,0,42.0641074122059,32.9014356109843,2010,31.55597,48.5997313820817,47.6641071277034,40.7605692326044,NA,NA,45.952,45.6894734043355,41.0841740484749,41.8548677471605,8008,43.0317844528804,NA,44.2500420302041,NA,NA
0,12000,607908,48762,124443,47.2149192475855,32.9014356109843,2010,31.56387,44.1646661294716,39.9132468291517,40.7605692326044,7,0,23.88,45.6894734043355,41.0841740484749,46.2993373360375,5770,45.6145114608116,46.4885978294857,48.7225007616148,35.3283279841421,NA
NA,NA,NA,NA,0,42.0641074122059,32.9014356109843,2010,31.54139,48.5997313820817,39.9132468291517,40.7605692326044,8,NA,44.404,45.6894734043355,41.0841740484749,46.2993373360375,7948,43.0317844528804,NA,44.2500420302041,NA,NA
