EUR_o..Mstb.,Acid..Gals.,Fluid.Amount,Propping.Agent.Amount,Operator,County,Between_Zone,Frac.Stages,Top_Zone,Depth.Top,BEND..KHW.
59.376,6855.0786375204,85917.9472362233,0,42.0641074122059,32.9014356109843,40.7605692326044,7,45.6894734043355,8060,10701.4578758378
27.556,3609.71522560035,222981.919740917,0,42.0641074122059,32.9014356109843,40.7605692326044,8,45.6894734043355,8152,10663.4749013032
44.716,6641.88539655554,88863.1252882231,0,42.0641074122059,32.9014356109843,40.7605692326044,5.16527161788211,45.6894734043355,5836,10396.1322682423
71.048,7303.42937039946,83913.0380109441,0,42.0641074122059,32.9014356109843,45.572731767735,6.06058583728262,49.8051695977933,6414,10454.2980281761
41.48374654,16500,54000,132012,47.2149192475855,32.9014356109843,59.9755520332727,10,45.6894734043355,6827,10515.93
67.29519571,16500,53382,110921,47.2149192475855,32.9014356109843,59.9755520332727,10,45.6894734043355,6810,10507.08
49.108,16500,53550,126963,47.2149192475855,32.9014356109843,59.9755520332727,10,45.6894734043355,6796,10513.01
43.756,15312.8156178813,409844.59348069,0,42.0641074122059,32.9014356109843,40.7605692326044,8,45.6894734043355,8184,10345.4840227031
27.572,12185.2781968588,122621.630514051,0,42.0641074122059,32.9014356109843,45.572731767735,7,49.8051695977933,8338,10495.2276806123
30.7,10483.826125138,109735.190747373,0,42.0641074122059,32.9014356109843,40.7605692326044,8,45.6894734043355,8098,10444.4667691365
48.448,11176.7696471654,274153.004474355,0,42.0641074122059,32.9014356109843,40.7605692326044,7,45.6894734043355,7862,10373.1141919538
30.31861183,7560,581070,846560,48.1210657990625,32.9014356109843,40.7605692326044,1,45.6894734043355,6124,10661.3578787875
46.94832687,9072,760830,847480,48.1210657990625,32.9014356109843,40.7605692326044,1,45.6894734043355,6161,10531.9095466858
23.696,15226.3493145217,118435.21952853,0,42.0641074122059,32.9014356109843,40.7605692326044,8,45.6894734043355,8270,10423.3423780294
42.76791385,5000,54852,125363,47.2149192475855,32.9014356109843,31.1287314240741,4,45.6894734043355,6881,10547.95
42.036,8568,699216,901360,48.1210657990625,32.9014356109843,40.7605692326044,1,45.6894734043355,6102,10604.8010330109
26.236,5000,49770,95710,47.2149192475855,32.9014356109843,40.7605692326044,4,45.6894734043355,6866,10519.94
66.52,11592,1024296,927236,48.1210657990625,32.9014356109843,40.7605692326044,1,45.6894734043355,6077,10573.1033513602
17.524,9492,728532,927236,48.1210657990625,32.9014356109843,36.3453506504094,1,39.4022307057895,5502,10525.0941919248
39.816,7370.66860395266,105009.668346452,0,42.0641074122059,32.9014356109843,40.7605692326044,5.4255848199368,45.6894734043355,5844,10477.1077137541
21.52,3474.07696502132,138074.144055217,0,42.0641074122059,32.9014356109843,40.7605692326044,8,45.6894734043355,8006,10548.5515135794
23.924,18463.922800698,75270.5709187769,0,42.0641074122059,32.9014356109843,40.7605692326044,8,45.6894734043355,8278,10431.7113641778
51.74410674,5000,56532,130336,47.2149192475855,32.9014356109843,40.7605692326044,4,45.6894734043355,6932,10567.9
20.028,7590.27741175307,130009.516553102,0,42.0641074122059,32.9014356109843,40.7605692326044,7,45.6894734043355,7894,10257.9485003183
19.544,5500,51324,119320,47.2149192475855,32.9014356109843,31.1287314240741,4,45.6894734043355,6898,10516.49
14.336,5000,56406,135194,47.2149192475855,32.9014356109843,31.1287314240741,4,45.6894734043355,6846,10486.29
38.064,5000,59850,148725,47.2149192475855,32.9014356109843,31.1287314240741,4,45.6894734043355,6842,10510.2
39.044,10584,1231011.6,697137,48.1210657990625,32.9014356109843,64.6750664149306,1,45.6894734043355,5926,10557.5370679327
60.988,11592,1112202,927236,48.1210657990625,32.9014356109843,53.2831107625641,1,49.8051695977933,6474,10442.0657735974
98.172,11592,1077048,927236,48.1210657990625,32.9014356109843,64.6750664149306,1,45.6894734043355,5971,10415.938512264
45.84,10326.2148792796,106274.096636392,0,42.0641074122059,32.9014356109843,40.7605692326044,8,45.6894734043355,8318,10487.8090341787
38.75937114,7576.27174731978,64069.6920294334,0,42.0641074122059,32.9014356109843,40.7605692326044,8,45.6894734043355,8112,10366.450871135
28.812,8278.45714769736,70738.5338699904,0,42.0641074122059,32.9014356109843,40.7605692326044,7,45.6894734043355,8336,10364.5187986123
32.252,14019.5900262954,196266.308966409,0,42.0641074122059,32.9014356109843,40.7605692326044,8,45.6894734043355,8314,10318.0060124262
37.14,5242.36962744408,79994.8876522867,0,42.0641074122059,32.9014356109843,40.7605692326044,8,45.6894734043355,7934,10401.791226302
39.416,8769.48784439129,103577.998030193,0,42.0641074122059,32.9014356109843,40.7605692326044,8,45.6894734043355,8114,10420.3688940801
11.228,11729.176053154,64834.3904858383,0,42.0641074122059,32.9014356109843,40.7605692326044,8,45.6894734043355,8396,10307.7956148296
43.016,11172.2067360514,91793.7680211627,0,42.0641074122059,32.9014356109843,40.7605692326044,8,45.6894734043355,8262,10519.6571728178
40.828,10705,1020642,814540,48.1210657990625,32.9014356109843,53.2831107625641,1,49.8051695977933,6788,10483.3888071014
38.652,14070,1020810,927236,48.1210657990625,32.9014356109843,64.6750664149306,1,45.6894734043355,5915,10556.3811560064
31.16,9216.69458689114,68018.2948067211,0,42.0641074122059,32.9014356109843,36.3453506504094,8,39.4022307057895,8270,10514.5819156732
28.78,8866.66165937102,67443.6475269271,0,42.0641074122059,32.9014356109843,40.7605692326044,8,45.6894734043355,8174,10349.952249101
41.536,8300.80845184766,95340.2924970942,0,42.0641074122059,32.9014356109843,40.7605692326044,7,45.6894734043355,7814,10318.1089007659
27.02,4645.20198767363,83641.5256780073,0,42.0641074122059,32.9014356109843,40.7605692326044,7,45.6894734043355,8303,10371.999271599
29.072,9129.31052348367,106072.472241138,0,42.0641074122059,32.9014356109843,40.7605692326044,8,45.6894734043355,8030,10784.722244369
77.724,8102.00219634612,92082.3541632974,0,42.0641074122059,32.9014356109843,40.7605692326044,8,45.6894734043355,8114,10403.076309803
90.868,3629.21610627479,351260.664901275,0,42.0641074122059,32.9014356109843,40.7605692326044,8,45.6894734043355,8164,10636.1911383573
13.324,5531.2167848428,91214.2257738801,0,42.0641074122059,32.9014356109843,40.7605692326044,8,45.6894734043355,8200,10516.4758816982
47.356,10803.5438830759,473907.863338084,0,42.0641074122059,32.9014356109843,40.7605692326044,8,45.6894734043355,8316,10436.9950233617
14.672,7340.45947537753,86209.7376906231,0,42.0641074122059,32.9014356109843,40.7605692326044,8,45.6894734043355,7962,10385.5624695977
23.408,13723.7755767493,226289.852697621,0,42.0641074122059,32.9014356109843,40.7605692326044,7,45.6894734043355,7867,10379.5096107715
46.31872541,9193.49190505876,74573.1939140488,0,42.0641074122059,32.9014356109843,40.7605692326044,8,45.6894734043355,8304,10336.1491615155
20.868,11092.9206316084,89013.0986064541,0,42.0641074122059,32.9014356109843,40.7605692326044,8,45.6894734043355,8186,10613.020841252
16.41133366,7294.72982287933,70783.3654397702,0,42.0641074122059,32.9014356109843,40.7605692326044,8,45.6894734043355,7950,10542.766499554
55.38,12096,852600,717166,48.1210657990625,32.9014356109843,53.2831107625641,1,49.8051695977933,7340,10118.25
45.544,0,113000,85000,32.2985667405982,32.9014356109843,36.3453506504094,5,39.4022307057895,9306,10606.9665185711
137.964,11377.3710061906,97298.5457579925,0,42.0641074122059,32.9014356109843,40.7605692326044,7,45.6894734043355,7842,10314.1077038448
33.034,8444.16494500422,71990.6377540359,0,42.0641074122059,32.9014356109843,40.7605692326044,8,45.6894734043355,8188,10596.0580908958
44.784,11033.8316324289,62264.71137457,0,42.0641074122059,32.9014356109843,40.7605692326044,8,45.6894734043355,8344,10605.2566884257
45.516,9555.68199949238,85514.8514758521,0,42.0641074122059,32.9014356109843,40.7605692326044,8,45.6894734043355,8227,10492.212628221
58.608,16011.316894726,134579.746954806,0,42.0641074122059,32.9014356109843,40.7605692326044,8,45.6894734043355,8224,10352.7836263099
30.632,11144.7719921908,490875.622884096,0,42.0641074122059,32.9014356109843,40.7605692326044,7,45.6894734043355,7866,10494.897495958
27.532,8414.64330805356,468544.506926298,0,42.0641074122059,32.9014356109843,40.7605692326044,8,45.6894734043355,8162,10605.6566872634
30.508,7525.31399068799,210501.649524396,0,42.0641074122059,32.9014356109843,40.7605692326044,8,45.6894734043355,8172,10596.8257941517
30.188,9602.95039072698,79577.6731874597,0,42.0641074122059,32.9014356109843,40.7605692326044,8,45.6894734043355,8210,10405.7438485612
76.612,12517.2314677358,102311.558468786,0,42.0641074122059,32.9014356109843,40.7605692326044,8,45.6894734043355,7999,10402.2558074393
53.604,6611.42184386987,104647.509234042,0,42.0641074122059,32.9014356109843,40.7605692326044,7,45.6894734043355,8012,10527.5965953175
34.624,15264.4700448076,111038.279477784,0,42.0641074122059,32.9014356109843,40.7605692326044,7,45.6894734043355,8362,10509.58346776
29.30455739,7000,603395,436312,47.2149192475855,32.9014356109843,59.9755520332727,3,45.6894734043355,8479,10483.07
26.76028006,4245.34071578805,132315.226758717,0,42.0641074122059,32.9014356109843,40.7605692326044,7,45.6894734043355,7886,10265.9090813987
26.68,10516.4228889755,110137.705322391,0,42.0641074122059,32.9014356109843,40.7605692326044,7,45.6894734043355,8330,10503.5076236507
19.884,9725.31842659808,256383.398231945,0,42.0641074122059,32.9014356109843,40.7605692326044,7,45.6894734043355,8350,10705.0478364616
19.036,10556.9495535129,99035.9872893979,0,42.0641074122059,32.9014356109843,40.7605692326044,7,45.6894734043355,8310,10669.5123891642
32.952,6687.60329157785,91014.7068046162,0,42.0641074122059,32.9014356109843,40.7605692326044,8,45.6894734043355,8123,10512.3177961845
24.12,6429.35059705162,283764.418091029,0,42.0641074122059,32.9014356109843,40.7605692326044,8,45.6894734043355,8120,10450.784596033
31.888,14815.5058197577,155863.677803291,0,42.0641074122059,32.9014356109843,40.7605692326044,8,45.6894734043355,8077,10438.630892983
27.724,11821.1048365089,49636.1312961758,0,42.0641074122059,32.9014356109843,40.7605692326044,7,45.6894734043355,8134,10419.4770047496
30.764,14194.3978737684,157203.767238269,0,42.0641074122059,32.9014356109843,40.7605692326044,7,45.6894734043355,8384,10443.9544096963
28.208,7590.87618665117,310082.726236052,0,42.0641074122059,32.9014356109843,40.7605692326044,8,45.6894734043355,8116,10474.8203186056
24.244,10649.537002053,119863.653112062,0,42.0641074122059,32.9014356109843,40.7605692326044,7,45.6894734043355,8336,10293.4440217461
30.608,6640.41171298709,72679.549695856,0,42.0641074122059,32.9014356109843,40.7605692326044,7,45.6894734043355,8179,10530.1024537565
27.74933842,11823.3500738982,150071.356556528,0,42.0641074122059,32.9014356109843,40.7605692326044,8,45.6894734043355,8056,10536.2117509442
27.824,8703.84964851093,109108.825014805,0,42.0641074122059,32.9014356109843,40.7605692326044,7,45.6894734043355,8294,10485.9893670277
54.116,9402.23392698968,150821.927178868,0,42.0641074122059,32.9014356109843,40.7605692326044,7,45.6894734043355,8006,10302.6655673009
14.80278957,5619.2302555953,146841.858086056,0,42.0641074122059,32.9014356109843,40.7605692326044,8,45.6894734043355,8016,10819.9203062916
44.708,5032.25223138464,100766.582285487,0,42.0641074122059,32.9014356109843,40.7605692326044,8,45.6894734043355,8148,10545.2499701709
24.276,8537.5952412257,58830.1834150418,34114.8893488603,42.0641074122059,32.9014356109843,40.7605692326044,7,45.6894734043355,7900,10621.3624280876
33.012,11743.3240766597,172482.587806867,0,42.0641074122059,32.9014356109843,80.4217992966667,12,45.6894734043355,9996,10420.6453350358
66.024,6008.78121813263,351385.449929044,0,42.0641074122059,32.9014356109843,40.7605692326044,8,45.6894734043355,8044,10542.5335118614
56.028,8017.46501191088,432741.011000614,0,42.0641074122059,32.9014356109843,40.7605692326044,7,45.6894734043355,7860,10509.6483305021
35.9,7194.99254876414,69219.8456220891,0,42.0641074122059,32.9014356109843,40.7605692326044,7,45.6894734043355,7832,10489.8919136711
35.624,3125.78847679982,222720.312946556,0,42.0641074122059,32.9014356109843,40.7605692326044,1,45.6894734043355,5696,10392.6927984644
14.912,5626.39150046615,541416,669121,42.0641074122059,32.9014356109843,36.3453506504094,2.32580534941983,39.4022307057895,5811,10584.9705860742
23.452,10080,836892,682210,48.1210657990625,32.9014356109843,40.4855503116667,1,47.142803834728,7644,10522.7025577356
27.78,10080,826392,727700,48.1210657990625,32.9014356109843,45.572731767735,1,49.8051695977933,7173,10401.4806481398
58.35854761,11004,865116,539130,48.1210657990625,32.9014356109843,47.8980746184318,1,47.142803834728,7592,10529.438349062
94.36,6722.35453466297,635648,751508,42.0641074122059,32.9014356109843,40.7605692326044,1,45.6894734043355,5808,10565.2598196308
56.828,7408.22110486522,23277.5,0,42.0641074122059,32.9014356109843,40.7605692326044,1,45.6894734043355,5922,10410.960981085
13.992,13500,752939,580431,47.2149192475855,32.9014356109843,40.7605692326044,3,45.6894734043355,7429,10623.7710077988
21.94,0,165000,125000,32.2985667405982,32.9014356109843,40.7605692326044,4,45.6894734043355,7744,10453.874619595
21.56,0,165000,125000,32.2985667405982,32.9014356109843,31.1287314240741,4,45.6894734043355,7710,10459.6138594824
40.632,9932.63585374288,604163.112123547,0,42.0641074122059,32.9014356109843,40.7605692326044,1,45.6894734043355,5998,10356.252092204
46.472,13500,717102,599699,47.2149192475855,32.9014356109843,45.572731767735,3,49.8051695977933,7502,10548.4884426448
7.836,9072,762426,503744,48.1210657990625,32.9014356109843,47.8980746184318,1,47.142803834728,5956,10586.1882405267
33.152,9073.10090276225,543922,703045,42.0641074122059,32.9014356109843,40.7605692326044,2.15980567689373,45.6894734043355,5979,10589.8979605225
56.668,0,1e+05,88625,32.2985667405982,32.9014356109843,40.4855503116667,7,47.142803834728,9681,10461.5003509739
84.096,5181.38505368788,357698.381720901,195058.922516005,42.0641074122059,32.9014356109843,40.4855503116667,1,47.142803834728,7390,10508.8495508088
35.184,11061.8461506167,113976.20496982,0,42.0641074122059,32.9014356109843,40.7605692326044,1,45.6894734043355,6312,10328.7060702748
126.068,4839.76274185928,365876.300527787,0,42.0641074122059,32.9014356109843,40.7605692326044,1,45.6894734043355,5937,10389.6740315798
32.19555527,7754.58973640412,178206.742727442,0,42.0641074122059,32.9014356109843,40.7605692326044,1,45.6894734043355,6036,10241.6524695352
55.5535446,6413.30171151453,540467.924822035,412739.721960754,42.0641074122059,32.9014356109843,40.7605692326044,1,45.6894734043355,5951,10729.0398394733
23.00821016,6845.40236021508,390148.842885515,0,42.0641074122059,32.9014356109843,40.7605692326044,1,45.6894734043355,5929,10231.1118808901
47.04,4068.5371822299,352084.325308612,0,42.0641074122059,32.9014356109843,40.7605692326044,1,45.6894734043355,5905,10390.0148844413
37.424,10080,960246,568000,48.1210657990625,32.9014356109843,27.7945714285714,1,47.142803834728,6633,10406.2571570264
33.536,9072,914004,602720,48.1210657990625,32.9014356109843,27.7945714285714,1,47.142803834728,7854,10555.9566120164
109.772,8064,898044,555880,48.1210657990625,32.9014356109843,40.4855503116667,1,47.142803834728,7815,10528.418155802
24.508,5167.25848747964,578766.848627455,337139.988556927,42.0641074122059,32.9014356109843,27.7945714285714,1,47.142803834728,7651,10471.3186109509
37.556,7809.38580427096,368615.623660395,219317.094479653,42.0641074122059,32.9014356109843,27.7945714285714,1,47.142803834728,7590,10319.110835461
25.484,6305.65578808963,409891.725233984,0,42.0641074122059,32.9014356109843,36.3453506504094,1,39.4022307057895,5801,10554.8283087372
47.032,12000,179936,144162,47.2149192475855,32.9014356109843,67.5302083073333,4,49.8051695977933,9482,10537.8012880445
34.92,10500,658810,477584,47.2149192475855,32.9014356109843,40.7605692326044,3,45.6894734043355,7411,10600.5567815061
53.61673798,9712.67064926748,130127.019178378,0,42.0641074122059,32.9014356109843,40.7605692326044,1,45.6894734043355,6316,10265.9556865341
29.576,5000,57414,136630,47.2149192475855,62.8450024297831,40.7605692326044,3,45.6894734043355,7191,10710.52
28.968,3500,46000,138330,47.2149192475855,62.8450024297831,36.3453506504094,3,39.4022307057895,7026,10769.66
18.522,5000,57414,136200,47.2149192475855,62.8450024297831,36.3453506504094,3,39.4022307057895,6972,10690.66
29.3341376,5000,23277.5,0,47.2149192475855,62.8450024297831,40.7605692326044,3,45.6894734043355,7456,10791.28
46.25148171,5000,62617,153693,47.2149192475855,62.8450024297831,40.7605692326044,3,45.6894734043355,8856,10779.84
27.11062516,5000,23277.5,0,47.2149192475855,62.8450024297831,40.7605692326044,3,45.6894734043355,7429,10794.79
28.8424161,5000,53130,127080,47.2149192475855,62.8450024297831,40.7605692326044,3,45.6894734043355,7485,10852.53
23.713,5000,54429,133929,47.2149192475855,62.8450024297831,31.1287314240741,3,45.6894734043355,7103,10823.73
28.698,5000,57194,144336,47.2149192475855,62.8450024297831,35.8080535057143,3,39.4022307057895,7091,10842.27
28.074,5000,56634,137811,47.2149192475855,62.8450024297831,31.1287314240741,3,45.6894734043355,7067,10779.33
68.516,10000,23277.5,74000,48.1210657990625,62.8450024297831,45.572731767735,4,49.8051695977933,8493,10899.62
33.648,9000,104939,28000,48.1210657990625,62.8450024297831,40.4855503116667,3,47.142803834728,10110,10906.31
56.128,10000,67968,18000,48.1210657990625,62.8450024297831,45.572731767735,4,49.8051695977933,10166,10887.25
55.32660624,5000,57204,135150,47.2149192475855,62.8450024297831,35.8080535057143,3,39.4022307057895,7077,10842.24
32.264,5000,55398,135198,47.2149192475855,62.8450024297831,36.3453506504094,3,39.4022307057895,7247,10716.13
54.99745852,10000,80824,31384,48.1210657990625,62.8450024297831,45.572731767735,4,49.8051695977933,10115,10882
27.552,10000,81571,30800,48.1210657990625,62.8450024297831,45.572731767735,4,49.8051695977933,10184,11121.21
28.94866663,4000,53463,135580,47.2149192475855,62.8450024297831,40.7605692326044,3,45.6894734043355,7750,10956.33
30.184,5500,52338,133314,47.2149192475855,62.8450024297831,40.7605692326044,3,45.6894734043355,7533,10936.34
106.1477728,19500,1226694,927236,72.5015994800833,62.8450024297831,40.7605692326044,1,45.6894734043355,7332,10928.75
41.41698122,14000,80622,17270,47.2149192475855,62.8450024297831,40.7605692326044,6,45.6894734043355,9507,10654.63
98.168,0,832986,762680,48.1210657990625,62.8450024297831,40.7605692326044,1,45.6894734043355,7737,10852.3
111.2084996,0,742140,854000,48.1210657990625,62.8450024297831,40.7605692326044,1,45.6894734043355,7745,10909.84
95.57577585,0,118272,799762,48.1210657990625,62.8450024297831,40.7605692326044,1,45.6894734043355,7733,10891.25
25.244,0,1072134,800820,48.1210657990625,62.8450024297831,36.3453506504094,1,39.4022307057895,7752,10932.4
69.67213496,0,677796,801640,48.1210657990625,62.8450024297831,36.3453506504094,1,39.4022307057895,7353,10925.1
97.30476843,0,848862,927236,48.1210657990625,62.8450024297831,36.3453506504094,1,39.4022307057895,7340,10956.99
142.2787642,0,1136226,800960,48.1210657990625,62.8450024297831,40.7605692326044,1,45.6894734043355,7746,10814.65
200.612,0,1231011.6,927236,48.1210657990625,62.8450024297831,40.7605692326044,1,45.6894734043355,7746,10799.64
48.36600549,0,1231011.6,850680,48.1210657990625,62.8450024297831,40.7605692326044,1,45.6894734043355,7719,10953.56
81.896,0,1231011.6,927236,48.1210657990625,62.8450024297831,40.7605692326044,1,45.6894734043355,7738,10806.1
34.5821022,0,324534,351380,48.1210657990625,62.8450024297831,40.4855503116667,1,47.142803834728,9179,10948.55
63.79352249,14500,912400,763000,72.5015994800833,62.8450024297831,40.7605692326044,1,45.6894734043355,7312,10830.11
65.876,14000,956250,790500,72.5015994800833,62.8450024297831,40.7605692326044,1,45.6894734043355,7397,10963.28
90.536,14500,908400,763000,72.5015994800833,62.8450024297831,40.7605692326044,1,45.6894734043355,7315,10795.41
99.872,14500,953400,788000,72.5015994800833,62.8450024297831,40.7605692326044,1,45.6894734043355,7384,10814.41
96.516,14500,942000,760500,72.5015994800833,62.8450024297831,40.7605692326044,1,45.6894734043355,7738,10990.47
32.056,5250,55036,137747,47.2149192475855,62.8450024297831,35.8080535057143,3,39.4022307057895,7569,10883.32
52.712,0,569436,207348,38.4526120515385,62.8450024297831,40.7605692326044,1,45.6894734043355,7441,10735.47
72.612,11500,884890,741000,72.5015994800833,62.8450024297831,42.5559079819116,1,45.6228165478835,7753,10973.1
58.74358986,18000,62231,127786,47.2149192475855,62.8450024297831,40.4855503116667,6,47.142803834728,9207,10657.01
50.01729324,15000,90168,71823,47.2149192475855,62.8450024297831,40.4855503116667,5,47.142803834728,9118,10679.47
36.984,0,216720,94000,38.4526120515385,62.8450024297831,40.7605692326044,3,45.6894734043355,9107,10767.78
39,0,170250,94000,38.4526120515385,62.8450024297831,40.7605692326044,3,45.6894734043355,9049,10756.51
34.05661012,0,175250,94000,38.4526120515385,62.8450024297831,36.3453506504094,3,39.4022307057895,9101,10762.61
19.3364338,0,222000,94000,38.4526120515385,62.8450024297831,36.3453506504094,3,39.4022307057895,9058,10758.39
38.624,9500,780660,671000,72.5015994800833,62.8450024297831,40.7605692326044,1,45.6894734043355,7774,10896.92
26.32,12000,55554,136481,47.2149192475855,62.8450024297831,40.7605692326044,7,45.6894734043355,7363,10641.63
73.2,16500,58104,156148,47.2149192475855,62.8450024297831,36.3453506504094,10,39.4022307057895,7566,10705.93
46.4913173,13000,54063,133683,47.2149192475855,62.8450024297831,40.7605692326044,8,45.6894734043355,7446,10850.34
15.496,4500,51583,140396,47.2149192475855,62.8450024297831,31.1287314240741,3,45.6894734043355,7253,10618.76
56.34661404,11500,824000,696000,72.5015994800833,62.8450024297831,40.7605692326044,1,45.6894734043355,7710,11004.52
44.856,0,87108,70000,59.085816205,62.8450024297831,36.3453506504094,7,39.4022307057895,10083,10972.46
58.388,0,92000,48000,38.4526120515385,62.8450024297831,40.7605692326044,5,45.6894734043355,9652,10790.17
26.56,0,92000,48000,38.4526120515385,62.8450024297831,40.7605692326044,4,45.6894734043355,9446,10793.32
83.18,19362,610806,703547,35.0804697180488,62.8450024297831,40.4855503116667,1,47.142803834728,9321,10844.5
67.91190947,5725.00207874684,519587.383671955,541501.014795967,59.085816205,62.8450024297831,61.6758257891667,1,39.4022307057895,7116,10895.21
61.572,17052,1037820,927236,35.0804697180488,62.8450024297831,40.7605692326044,1,45.6894734043355,8268,10824.29
32.132,4500,42240,153547,47.2149192475855,62.8450024297831,31.1287314240741,3,45.6894734043355,7267,10638.38
49.9394299,15624,762972,827900,35.0804697180488,62.8450024297831,45.572731767735,1,49.8051695977933,8314,10829.16
69.55067967,16422,875112,927236,35.0804697180488,62.8450024297831,40.7605692326044,1,45.6894734043355,7702,10867.24
36.436,0,168000,85000,38.4526120515385,62.8450024297831,40.7605692326044,3,45.6894734043355,9127,10775.91
41.136,0,136000,10750,38.4526120515385,62.8450024297831,40.7605692326044,3,45.6894734043355,9126,10779.66
36.356,0,158000,85000,38.4526120515385,62.8450024297831,40.7605692326044,3,45.6894734043355,9101,10789.26
48.028,0,168000,85000,38.4526120515385,62.8450024297831,40.7605692326044,3,45.6894734043355,9112,10769.15
82.47706427,12000,639482,585000,72.5015994800833,62.8450024297831,40.7605692326044,1,45.6894734043355,7639,10963.81
28.50589361,0,257500,19750,32.2985667405982,62.8450024297831,40.7605692326044,3,45.6894734043355,9177,10708.61
37.07602193,0,261000,144000,32.2985667405982,62.8450024297831,40.7605692326044,3,45.6894734043355,9209,10811.45
49.468,16500,54050,147647,47.2149192475855,62.8450024297831,40.7605692326044,10,45.6894734043355,7412,10627.02
34.36550187,13500,57669,163932,47.2149192475855,62.8450024297831,40.7605692326044,8,45.6894734043355,7368,10677.9
41.364,14000,671916,927236,24.6604927446667,62.8450024297831,40.7605692326044,1,45.6894734043355,7850,10785.01
36.45196917,0,224000,19750,32.2985667405982,62.8450024297831,36.3453506504094,3,39.4022307057895,9174,10750.86
83.504,14000,802000,660000,72.5015994800833,62.8450024297831,40.7605692326044,1,45.6894734043355,7741,10993.68
5.68,15000,139986,120000,24.6604927446667,62.8450024297831,40.7605692326044,6,45.6894734043355,9828,10765.64
51.28691275,0,138000,74000,38.4526120515385,62.8450024297831,40.7605692326044,1,45.6894734043355,9892,10761.36
37.424,0,78600,81000,35.0804697180488,62.8450024297831,53.2831107625641,9,49.8051695977933,10744,10836.03
26.59581059,0,938826,447474,72.5015994800833,62.8450024297831,40.4855503116667,1,47.142803834728,9090,10533.38
46.908,0,891129,430101,72.5015994800833,62.8450024297831,40.4855503116667,1,47.142803834728,9200,10399.81
77.25084903,0,912599,445720,72.5015994800833,62.8450024297831,40.4855503116667,1,47.142803834728,9204,10585.01
43.112,0,950838,802329,45.7960145175,62.8450024297831,45.572731767735,1,49.8051695977933,8220,10877.61
53.768,12500,815335,675000,72.5015994800833,62.8450024297831,40.7605692326044,1,45.6894734043355,7764,10884.12
67.692,12500,813283,660000,72.5015994800833,62.8450024297831,40.7605692326044,1,45.6894734043355,7751,10994.57
118.884,26000,219452,927236,101.899864313182,62.8450024297831,59.9755520332727,1,45.6894734043355,7708,11084.61
163.868,26000,23277.5,4636,101.899864313182,62.8450024297831,67.5302083073333,9,49.8051695977933,10950,11037.87
69.34,24500,212454,927236,101.899864313182,62.8450024297831,67.5302083073333,1,49.8051695977933,8288,11009.04
68.288,13000,24654,2162,59.085816205,62.8450024297831,59.9755520332727,10,45.6894734043355,10642,10955.76
81.38080816,13000,23277.5,55000,59.085816205,62.8450024297831,36.3453506504094,9,39.4022307057895,10510,10936.2
73.564,12000,146202,94801,59.085816205,62.8450024297831,36.3453506504094,8,39.4022307057895,10349,10893.56
48.844,15000,50904,136815,47.2149192475855,62.8450024297831,36.3453506504094,9,39.4022307057895,7648,10936.33
76.856,0,211000,153500,32.2985667405982,62.8450024297831,40.7605692326044,3,45.6894734043355,9138,10755.64
75.43824424,15000,49014,134158,47.2149192475855,62.8450024297831,40.7605692326044,9,45.6894734043355,7626,11062.07
85.712,0,103000,67500,32.2985667405982,62.8450024297831,40.7605692326044,4,45.6894734043355,10421,10855.54
60.556,13500,55104,133361,47.2149192475855,62.8450024297831,45.572731767735,8,49.8051695977933,8250,10996.29
56.568,15300,47166,117456,47.2149192475855,62.8450024297831,40.7605692326044,9,45.6894734043355,7670,11029.2
97.788,15000,65002,147768,47.2149192475855,62.8450024297831,45.572731767735,9,49.8051695977933,8246,10776.75
68.756,0,327600,142300,32.2985667405982,62.8450024297831,36.3453506504094,3,39.4022307057895,9141,10813.04
71.092,0,391000,248100,32.2985667405982,62.8450024297831,40.7605692326044,3,45.6894734043355,9149,10723.22
64.33160572,0,308000,150550,32.2985667405982,62.8450024297831,36.3453506504094,3,39.4022307057895,9201,10789.83
53.86,0,150000,273320,32.2985667405982,62.8450024297831,64.6750664149306,3,45.6894734043355,9154,10727.96
66.76,5217.87964553722,173170.535226265,129737.267642486,32.2985667405982,62.8450024297831,40.7605692326044,3,45.6894734043355,9176,10857.65
90.412,0,334000,223302,32.2985667405982,62.8450024297831,59.9755520332727,3,45.6894734043355,9152,10801.2
21.748,23058,964404,572500,48.1210657990625,62.8450024297831,61.3417020506667,1,47.142803834728,9182,10972
51.888,14490,620331.967286831,657000,72.5015994800833,62.8450024297831,40.7605692326044,1,45.6894734043355,7830,10921.3
94.936,16500,45528,927236,47.2149192475855,62.8450024297831,40.7605692326044,10,45.6894734043355,7626,10823.73
56.358,0,95000,697503,32.2985667405982,62.8450024297831,61.6758257891667,5,39.4022307057895,10462,10788.48
56.68,0,23277.5,0,32.2985667405982,62.8450024297831,36.3453506504094,8,39.4022307057895,7563,10737.12
49.844,0,23277.5,0,32.2985667405982,62.8450024297831,61.6758257891667,8,39.4022307057895,7575,10717.67
76.244,0,23277.5,0,32.2985667405982,62.8450024297831,50.6046402510526,8,39.4022307057895,7371,10946.29
31.468,0,23277.5,0,32.2985667405982,62.8450024297831,59.9755520332727,9,45.6894734043355,7707,11064.67
57.16,0,226000,177790,32.2985667405982,62.8450024297831,59.9755520332727,3,45.6894734043355,8999,10844.62
