WellID,EUR_o..Mstb.,Operator,County,Completion.Year,Surface.Latitude,WB.Spacing.Proxy,SPBY.Spacing.Proxy,Fluid.Water..Gals.,Acid..Gals.,Gel.x.link..Gals.,Proppant...Total..lbs.,Fluid...Total..lbs.,Top_Zone,Deepest_Zone,Number,Depth.Top,Depth.Base,Fluid.Amount,Fluid.Type,Propping.Agent.Amount,Propping.Agent.Units,Additive,Mesh.Size,STRN..KHW.
2026,13.43493,-1.236082,-1.328318,-0.009498735,-1.464339,1.010968,-0.6910578,0.0330034,-0.07334849,-0.8675936,-4.077983,-0.7151956,0.02003745,-0.4328009,-0.716482,-0.3455927,-0.9682007,-0.4644142,-1.765461,-0.03194316,0.3586487,-1.693821,-0.4885866,-0.4124351
2027,15.93179,-1.236082,-1.328318,-0.009498735,-1.458852,1.010968,-0.6910578,0.0330034,-0.07334849,-0.8675936,-4.077983,-0.7151956,0.02003745,-0.4328009,-0.716482,-0.32776,-0.9643617,-0.4644142,-1.765461,-0.03194316,0.3586487,-1.693821,-0.4885866,-0.3534532
2028,26.296,-0.1006216,-1.328318,-0.009498735,-0.6773852,-0.7711333,1.666177,-0.1829131,-0.03773984,0.2154149,0.4935078,0.06397906,0.02003745,-0.4328009,0.6099697,0.03604571,-0.6891299,-0.06151748,-0.4620178,-0.03206895,-2.845044,-0.2297104,-0.07966273,-2.22459
2029,29.396,-0.1006216,-1.328318,-0.009498735,-0.6755989,-0.6495798,0.4500164,-0.02732224,-0.00485633,-0.2926564,0.4245746,-0.06395565,0.02003745,-0.4328009,0.6099697,-0.1611151,-0.7133304,-0.1808167,-0.4620178,-0.03206895,-2.845044,-0.2297104,-0.4052285,-2.007824
2030,36.12,-0.1006216,-1.328318,-0.009498735,-0.7805654,-0.7711333,-0.9780551,-0.1968851,-0.008307693,0.2834513,0.4926723,0.1152684,0.02003745,-0.4328009,0.6099697,-0.2009287,-0.7334181,-0.2647676,-0.4620178,-0.03206895,-2.845044,-0.2297104,-0.4885866,-2.09562
2031,20.288,-0.1006216,-1.328318,-0.009498735,-0.546023,1.010968,-0.6910578,-0.1491391,-0.007933307,-0.2976215,-0.09066777,-0.3971734,1.137991,-0.4328009,0.2537058,-0.1495477,-0.7160129,-0.2718949,-0.4620178,-0.03206895,-2.845044,-0.3720544,-0.4885866,11.61958
2036,49.432,-0.1006216,-1.328318,-0.009498735,-0.7539524,1.010968,-0.6910578,-0.1368191,-0.02306082,-0.3843887,0.03328376,-0.5407943,-2.190433,-0.4328009,0.6099697,0.05528267,-0.5500304,-0.4093509,-0.4620178,-0.03206895,-2.845044,-0.2297104,-0.4554426,-1.967253
2037,16.45008,-0.1006216,-1.328318,-0.009498735,-0.7021842,-0.7711333,-0.6910578,-0.1281431,0.0311616,0.2667738,0.587465,0.3959223,0.02003745,-0.4328009,0.6099697,0.0728676,-0.5583051,0.4028738,-0.4620178,-0.03206895,-2.845044,-0.2297104,-0.1900878,-2.056773
2039,17.184,0.3335989,-1.328318,-0.009498735,-0.429631,-0.7711333,-0.6910578,-0.2211831,-0.04913002,-0.3435838,0.1876392,-0.8446828,0.02003745,-2.203614,0.7513555,-1.315463,-1.627642,-0.832514,-0.03266293,-0.02923945,0.3586487,0.6683794,-0.4885866,0.171108
2040,69.09392,0.3335989,-1.328318,-0.009498735,-0.9283958,-0.6495798,-0.9780551,-0.2211831,-0.04913002,-0.3565033,0.1602677,-0.8701738,0.02003745,-2.203614,0.7513555,-1.241065,-1.585555,-0.9009696,-0.03266293,-0.02894299,0.3586487,0.6683794,-0.4885866,0.4824901
2041,46.016,0.3335989,-1.328318,-0.009498735,-1.093615,-0.7711333,-0.9780551,-0.2211831,-0.0430754,-0.1608043,0.4383401,-0.5230719,-2.190433,-2.203614,0.7513555,-1.311527,-1.609978,-0.8289494,-0.03266293,-0.02845822,0.3586487,0.6683794,-0.4885866,0.5266279
2042,33.728,0.3335989,-1.328318,-0.009498735,-0.9857007,-0.7711333,-0.9780551,-0.2211831,-0.04913002,-0.3837482,0.154267,-0.9256224,0.02003745,-2.203614,0.7513555,-1.266423,-1.598341,-1.005131,-0.03266293,-0.03034321,0.3586487,0.6683794,-0.4885866,0.5166865
2048,23.846,-1.236082,-1.328318,0.318828,-1.202835,1.010968,-0.9780551,0.1333102,-0.07334849,-0.8675936,-2.870653,-0.3453559,0.02003745,-0.4328009,-0.716482,-0.5484957,-0.8412996,0.03679105,-1.765461,-0.03155319,0.3586487,-1.693821,-0.06833686,-0.2127494
2051,36.584,-1.236082,-1.328318,0.318828,-1.408401,-0.7711333,-0.9780551,0.1887069,-0.07334849,-0.8675936,-1.574473,-0.1760332,0.4393503,1.197612,-0.716482,0.9072765,0.5663463,0.1840121,-1.765461,-0.02944823,0.3586487,-1.004265,-0.9220175,-0.771117
2052,55.988,0.9134094,-1.328318,0.318828,-1.247965,-0.6495798,0.4500164,0.1127838,-0.07334849,-0.8675936,1.369611,-0.413501,0.02003745,-0.4328009,-1.450401,-2.058524,-0.6553457,0.4698123,1.743614,-0.001710466,0.3586487,0.1845868,-0.2220451,-1.435756
2054,20.176,-0.1006216,-1.328318,-0.009498735,-0.6233847,-0.6495798,-0.9780551,-0.1097369,0.00905324,0.1361948,0.4855402,0.1912503,0.02003745,-0.4328009,0.6099697,-0.06587549,-0.6336185,-0.1570278,-0.4620178,-0.03206895,-2.845044,-0.2297104,-0.3207655,-2.000427
2056,33.416,-1.236082,-1.328318,0.318828,-1.684085,1.010968,-0.9780551,0.04462987,-0.07334849,-0.8675936,-0.4157457,-0.6668865,0.02003745,-0.4328009,-0.716482,-0.6110415,-0.9367643,-0.1645832,1.743614,-0.0282689,0.3586487,-1.693821,-0.5147213,-0.159507
2057,20.872,-0.1006216,-1.328318,-0.009498735,-0.5734187,-0.6495798,-0.6910578,-0.02145653,0.0451384,0.55104,0.6039263,1.082476,0.02003745,-0.4328009,0.6099697,0.02962095,-0.6444924,1.046011,-0.4620178,-0.03206895,-2.845044,-0.2297104,-0.3529317,-2.188328
2059,26.532,-0.1006216,-1.328318,0.318828,-0.5724911,-0.7711333,-0.9780551,-0.06391293,-0.03538017,-0.4696555,-0.2329532,-0.3065728,0.02003745,-0.4328009,0.6099697,-0.3252163,-0.9637216,0.07727064,-0.4620178,-0.03206895,-2.845044,-2.502826,-0.2315835,-2.053507
2060,20.18,-0.1006216,-1.328318,-0.009498735,-0.7297085,1.010968,1.666177,-0.1980465,-0.02072201,0.4716949,0.5544656,0.3184278,0.02003745,-0.4328009,0.6099697,0.008697328,-0.6213609,-0.3002375,-0.4620178,-0.03206895,-2.845044,-0.2297104,-0.1508649,-2.210139
2062,21.844,-0.1006216,-1.328318,0.6473181,-0.8839589,1.010968,0.4500164,0.08203777,-0.02303113,0.1443424,0.420757,0.5633815,0.02003745,-0.4328009,0.7513555,-0.06587549,-0.745436,0.7090917,-0.4620178,-0.03206895,-2.845044,-0.2297104,0.2554395,-2.105121
2063,12.89342,-0.1006216,-1.328318,0.6473181,-0.7775603,-0.7711333,-0.9780551,-0.1601586,-0.009826345,-0.2694042,0.1795959,-0.4178885,0.02003745,-0.4328009,0.7513555,-0.004211682,-0.6877824,-0.5540274,-0.4620178,-0.03206895,-2.845044,-0.2297104,-0.4885866,-1.681149
2065,13.256,-0.1006216,-1.328318,0.318828,-0.5177815,-0.7711333,-0.9780551,-0.02956088,-0.04462854,-0.3112945,4.645798,-0.1158045,0.02003745,-0.4328009,0.6099697,-0.2092534,-0.9148381,0.2997881,-0.1833877,0.2433597,-1.118406,-0.2297104,-0.49978,-1.66275
2068,63.15789,0.4017531,-1.328318,0.318828,-0.6399522,1.010968,-0.9780551,-0.2211831,-0.04690192,0.5025732,0.5937363,0.2493615,0.02003745,-0.4328009,-0.716482,-1.969911,-0.7247223,0.9404842,0.1893966,-0.01433943,0.3586487,0.9401395,-0.4885866,-1.149302
2069,46.25167,-1.236082,-1.328318,0.318828,-1.191108,1.010968,0.4500164,-0.2211831,-0.07334849,-0.8675936,-0.09932274,-0.8500609,0.02003745,-2.203614,-0.716482,-1.446701,-1.225513,-0.3339308,0.359445,-0.02707647,0.3586487,-1.693821,-0.3812485,-0.09641286
2071,17.03818,-1.236082,-1.328318,0.318828,-1.355678,-2.4974,-0.9780551,0.04964521,-0.07334849,-0.8675936,-0.7723621,-0.6465679,0.02003745,-2.203614,-0.716482,-0.6349824,-0.9419099,-0.1623911,-1.765461,-0.03023444,0.3586487,-1.693821,-0.4885866,-0.2973891
2072,40.768,-1.236082,-1.328318,0.318828,-1.554575,1.010968,-0.9780551,0.04508581,-0.07334849,-0.8675936,-0.7723621,-0.6650268,0.02003745,-0.4328009,-0.716482,-0.6501009,-0.9598792,-0.1623911,-1.765461,-0.03023444,0.3586487,-1.693821,-0.4885866,-0.3033172
2073,15.34,-0.1006216,-1.328318,0.6473181,-0.6482373,1.010968,-0.6910578,-0.1620083,-0.03582906,-0.375313,-0.07716478,-0.634259,0.02003745,-0.4328009,0.7513555,-0.01229261,-0.6945168,-0.09995473,-0.4620178,-0.03206895,-2.845044,-0.2297104,-0.4885868,-1.819098
2074,18.776,-0.1006216,-1.328318,0.318828,-0.5448103,-0.7711333,-0.6910578,-0.06524364,-0.06172852,-0.5647178,-0.2795845,-0.5710527,0.02003745,-0.4328009,0.4467517,-0.2812814,-0.9212966,-0.5868271,-0.4620178,-0.03206895,-2.845044,-0.2297104,-0.4885867,-1.823017
2075,23.48,-0.1006216,-1.328318,0.318828,-0.4695959,-0.6495798,-0.9780551,-0.1124,-0.04010867,-0.4106503,-0.2627941,-0.5056293,0.02003745,-0.4328009,0.6099697,-0.3167446,-0.9585977,-0.1469291,-0.4620178,-0.03206895,-2.845044,-0.2297104,-0.2166105,-2.240868
2076,20.812,-0.1006216,-1.328318,0.318828,-0.521632,-0.6495798,-0.9780551,1.550207,-0.03225929,0.5656349,0.3842245,2.366945,0.02003745,-0.4328009,-1.450401,-2.267744,-0.9879896,1.986078,-0.1069003,-0.02914647,-2.006641,-0.3621945,0.05777372,-2.182749
2077,39.328,-0.1006216,-1.328318,0.318828,-0.6240987,-0.7711333,-0.9780551,-0.04461345,-0.0387763,-0.440143,-0.1620456,-0.3165424,0.02003745,-0.4328009,0.6099697,-0.3387936,-0.9701191,-0.08719926,-0.4620178,-0.03206895,-2.845044,-2.502826,-0.3692589,-2.060103
2079,16.496,-0.1006216,-1.328318,0.318828,-0.4662469,-0.7711333,-0.9780551,0.6343896,0.002554973,0.1036603,0.144279,1.541249,0.02003745,-0.4328009,0.6099697,-0.2175887,-0.8798236,1.592504,-0.4620178,-0.03206895,-2.845044,-0.2297104,-0.3684474,-1.710601
2080,21.412,-0.1006216,-1.328318,0.318828,-0.6741698,1.010968,-0.9780551,-0.1575066,-0.05618382,-0.2786216,-0.2720418,-0.4309897,0.02003745,-0.4328009,0.4467517,-0.3032124,-0.9457658,0.07410295,-0.4620178,-0.03206895,-2.845044,-0.2297104,-0.4113291,-1.840992
2081,49.684,-0.1006216,-1.328318,0.6473181,-0.6723836,-0.7711333,-0.9780551,4.597666,-0.0373394,0.2163097,0.5233436,3.794914,1.137991,-0.4328009,0.6099697,0.0712709,-0.626812,3.328718,-0.4620178,-0.03206895,-2.845044,-0.2297104,-0.1465453,-1.570567
2082,22.484,-0.1006216,-1.328318,0.318828,-0.4695246,-0.7711333,-0.9780551,-0.02887476,0.0008868808,-0.6919102,-0.1060786,-0.5603132,0.02003745,-0.4328009,-0.716482,-0.3082838,-0.9380512,-0.1597442,-0.4620178,-0.03206895,-2.845044,-0.2297104,-0.2009181,-1.952309
2083,20.272,-0.1006216,-1.328318,0.318828,-0.5966131,-0.7711333,-0.9780551,-0.0616085,-0.03669723,-0.1690033,0.4313248,-0.03655079,0.02003745,-0.4328009,0.6099697,-0.2880217,-0.9470504,0.2560889,-0.4620178,-0.03206895,-2.845044,-0.5650889,0.1871938,-1.89836
2084,37.532,0.3335989,-1.328318,0.318828,-0.778562,-0.7711333,1.666177,-0.2211831,-0.02491155,0.3645854,0.405734,0.1293605,0.02003745,-0.4328009,1.485274,-2.373153,-2.197847,-0.9382504,-0.03266293,-0.0295327,0.3586487,0.6683794,-0.4885866,-2.275253
2085,20.104,-2.991486,-1.328318,0.6473181,-1.621111,1.010968,-0.9780551,-0.2211831,-0.02316783,-0.4930851,0.2918069,-1.141104,0.02003745,-0.4328009,-0.716482,-1.822683,-0.9232326,-0.1069463,0.1893966,-0.01830882,0.3586487,0.6683794,-0.4885866,-0.7741065
2086,26.276,-2.991486,-1.328318,0.6473181,-1.601217,1.010968,-0.6910578,-0.2211831,-0.01964,0.1882287,-0.02874178,-0.0525456,0.02003745,-0.4328009,-0.716482,-1.80676,-0.9245228,0.7076745,0.1893966,-0.02155515,0.3586487,0.6683794,-0.5257466,-0.765521
2087,33.488,-0.1006216,-1.328318,0.318828,-0.3127793,-0.6495798,1.666177,-0.08936318,-0.0003736367,-0.2067718,0.2765805,-0.1256961,0.02003745,-0.4328009,0.7513555,-0.02848411,-0.7106466,-0.1142605,-0.4620178,-0.03206895,-2.845044,-0.2297104,-0.4182415,-2.124777
2089,44.296,-0.1006216,-1.328318,0.318828,-0.830884,-0.7711333,-0.6910578,-0.1153384,-0.03464599,-0.3707446,0.2196136,-0.4521514,0.02003745,-0.4328009,0.7513555,-0.03984176,-0.7267302,-0.7011037,-0.4620178,-0.03206895,-2.845044,-0.2297104,-0.4885867,-1.896615
2090,38.752,-0.1006216,-1.328318,0.6473181,-0.7788482,-0.7711333,-0.9780551,0.01625494,-0.01582139,0.5154281,0.6799994,0.7881671,0.02003745,-0.4328009,0.7513555,-0.03984176,-0.7186942,0.7222214,-0.4620178,-0.03206895,-2.845044,-0.2297104,-0.2206032,-1.892697
2091,31.20848,-1.399675,-1.328318,0.6473181,-0.8065437,-0.6495798,-0.9780551,-0.2211831,-0.07334849,-0.218115,-0.328228,-0.6414075,0.02003745,-0.4328009,-0.287167,-0.1926144,-0.8367105,-0.4538457,-0.03266293,-0.0293434,0.3586487,0.6683794,-0.4885866,-0.04886158
2092,45.952,-0.1006216,-1.328318,0.6473181,-0.8341777,1.010968,0.4500164,-0.1109528,-0.02196826,0.935158,0.868693,1.003615,0.02003745,-0.4328009,0.7513555,-0.1611151,-0.8196306,1.057498,-0.4620178,-0.03206895,-2.845044,-0.2297104,-0.4885867,-2.306788
2093,23.88,0.3335989,-1.328318,0.6473181,-0.7776318,-0.7711333,-0.9780551,-0.2211831,-0.02491155,0.4293787,0.5971405,0.1921493,0.02003745,-0.4328009,1.343888,-2.331706,-2.174269,-0.8952649,-0.03266293,-0.0294599,0.3586487,0.6683794,-0.4885866,-2.152762
2095,44.404,-0.1006216,-1.328318,0.6473181,-0.9386487,1.010968,-0.9780551,-0.2023169,-0.0289392,1.146791,0.8076499,0.8564587,0.02003745,-0.4328009,0.7513555,-0.2109197,-0.8563507,0.7010676,-0.4620178,-0.03206895,-2.845044,-0.2297104,-0.4885866,-2.379149
2098,20.196,-0.1006216,-1.328318,0.6473181,-0.3119971,-0.7711333,0.4500164,3.946349,-0.02978496,0.4118759,0.7134879,3.628384,1.137991,-0.4328009,-1.450401,-0.7813826,-0.6877824,3.254484,-0.4620178,-0.03206895,-2.845044,-0.2297104,-0.2455749,-2.01532
2099,26.412,0.4017531,-1.328318,0.6473181,-0.9997647,-0.6495798,0.4500164,-0.2211831,-0.03266146,1.230848,1.06283,0.813739,0.02003745,-0.4328009,-0.716482,-1.874966,-0.7314126,1.348424,0.1893966,-0.00858725,0.3586487,0.9401395,1.202191,-0.9006995
2101,36.01965,0.4017531,-1.328318,0.6473181,-0.9490464,1.010968,0.4500164,-0.2211831,-0.04283322,0.5429771,0.5622769,0.2879125,0.02003745,-0.4328009,-0.716482,-1.902877,-0.6850864,0.9672057,-0.03266293,-0.01480152,0.3586487,0.539087,-0.3432376,-0.9114551
2104,52.88401,0.3335989,-1.328318,0.6473181,-0.9071058,1.010968,-0.9780551,-0.2211831,-0.05316643,-0.360447,0.04021729,-0.8824252,0.02003745,-2.203614,0.7513555,-1.195471,-1.427658,-0.8268009,-0.03266293,-0.02937778,0.3586487,0.6683794,-0.4885866,0.5702038
2105,38.91903,0.3335989,-1.328318,0.6473181,-0.9198648,-0.7711333,-0.9780551,-0.2211831,-0.05316643,-0.3624581,-0.001771571,-0.8864762,0.02003745,-0.4328009,0.7513555,-1.180985,-1.549754,-0.8881998,-0.03266293,-0.03020453,0.3586487,0.6683794,-0.4885866,0.5586855
2106,23.716,-0.1006216,-1.328318,0.6473181,-0.5719203,1.010968,0.4500164,-0.1349151,0.01046087,0.1134128,0.4560276,0.1032388,0.02003745,-0.4328009,0.6099697,-0.03659473,-0.7186942,0.249701,-0.4620178,-0.03206895,-2.845044,-0.2297104,-0.3067952,-1.980861
2107,36.188,-0.1006216,-1.328318,0.6473181,-0.7036138,1.010968,1.159678,-0.1347989,-0.01762531,0.9803919,0.7930238,0.8598414,0.02003745,-0.4328009,0.7513555,-0.1429468,-0.8051361,0.7264151,-0.4620178,-0.03206895,-2.845044,-0.2297104,-0.4147417,-2.24407
2108,30.128,-0.1006216,-1.328318,0.6473181,-0.7532372,1.010968,-0.6910578,-0.1711633,-0.02822356,-0.1620459,0.1246077,-0.2823945,0.02003745,-0.4328009,0.7513555,-0.08873925,-0.7747039,-0.473575,-0.4620178,-0.03206895,-2.845044,-0.2297104,-0.4885867,-1.938094
2109,33.96,-0.1006216,-1.328318,0.6473181,-0.6766707,-0.7711333,-0.9780551,-0.1860263,0.04286815,0.2385111,0.5801093,0.1237981,0.02003745,-0.4328009,0.7513555,-0.0903754,-0.7667371,-0.3710781,-0.4620178,-0.03206895,-2.845044,-0.2297104,-0.4546006,-2.140862
2110,43.20117,0.3335989,-1.328318,0.6473181,-0.9205099,-0.7711333,-0.9780551,-0.2211831,-0.05316643,-0.3760784,0.04513926,-0.9142499,0.02003745,-0.4328009,0.7513555,-1.151149,-1.53173,-0.787172,-0.03266293,-0.02941971,0.3586487,0.6683794,-0.4885866,0.6022767
2112,36.128,-0.1006216,-1.328318,0.6473181,-0.7549538,1.010968,-0.6910578,-0.2144263,-0.01142042,1.16384,0.5673341,1.137284,0.02003745,-0.4328009,0.6099697,-0.1100408,-0.7773569,1.341301,-0.4620178,-0.03206895,-2.845044,-0.2297104,-0.3025048,-2.141301
2113,59.376,-0.1006216,-1.328318,0.6473181,-0.7279924,1.010968,-0.9780551,-0.1689457,-0.01910781,-0.06866428,0.3217084,-0.2071552,0.02003745,-0.4328009,0.6099697,-0.118252,-0.8183145,-0.1193546,-0.4620178,-0.03206895,-2.845044,-0.2297104,0.379463,-1.9969
2114,27.556,-0.1006216,-1.328318,0.6473181,-0.7535948,1.010968,-0.6910578,-0.144088,-0.02890326,0.7535838,0.6997214,0.6257539,0.02003745,-0.4328009,0.7513555,-0.04309039,-0.7240528,0.9263667,-0.4620178,-0.03206895,-2.845044,-0.2297104,0.1133667,-1.974533
2115,44.716,-0.1006216,-1.328318,0.6473181,-0.7542385,1.010968,-0.6910578,-0.1426004,-0.03176313,0.05310424,0.4302962,0.19136,0.02003745,-0.4328009,-1.450401,-2.256387,-0.7826591,0.7666547,-0.4620178,-0.03206895,-2.845044,-0.2297104,0.1813872,-2.046417
2116,71.048,-0.1006216,-1.328318,0.6473181,-1.094477,1.010968,-0.9780551,-0.1252619,-0.03521991,0.2566056,0.4105137,0.2395061,1.137991,-0.4328009,-1.450401,-1.630992,-0.8038165,0.4010405,-0.4620178,-0.03206895,-2.845044,-0.2297104,-0.3444008,-2.363223
2118,41.48375,0.3335989,-1.328318,0.6473181,-1.021153,1.010968,-0.6910578,-0.2211831,-0.006747706,1.602101,0.7933261,1.048186,0.02003745,1.197612,1.721543,-1.217744,-1.572168,-0.8386064,-0.03266293,-0.02930121,0.3586487,0.6683794,-0.4885866,0.6099165
2119,67.2952,0.3335989,-1.328318,0.6473181,-1.054108,1.010968,-0.6910578,-0.2211831,-0.006747706,1.251238,0.7557421,0.835977,0.02003745,1.197612,1.721543,-1.234255,-1.574961,-0.8450561,-0.03266293,-0.0297434,0.3586487,0.6683794,-0.4885866,0.6171793
2122,49.108,0.3335989,-1.328318,0.6473181,-1.014908,1.010968,-0.6910578,-0.2211831,-0.006747706,1.517894,0.7104386,0.9995362,0.02003745,1.197612,1.721543,-1.247883,-1.581655,-0.8432969,-0.03266293,-0.02940707,0.3586487,0.6683794,-0.4885866,0.596206
2123,43.756,-0.1006216,-1.328318,0.6473181,-0.2605325,-0.7711333,1.159678,-0.1501006,0.003249487,-0.04383371,0.2778333,-0.05623813,0.02003745,-0.4328009,0.7513555,-0.01714591,-0.7146718,-0.02089284,-0.4620178,-0.03206895,-2.845044,-0.2297104,0.2476841,-2.176952
2124,27.572,-0.1006216,-1.328318,0.6473181,-0.619886,-0.7711333,-0.9780551,-0.1229632,-0.03094737,-0.02586334,0.1855773,0.02283896,1.137991,-0.4328009,0.6099697,0.1063097,-0.6022419,0.1027068,-0.4620178,-0.03206895,-2.845044,-0.2297104,0.2409149,-1.481049
2125,30.7,-0.1006216,-1.328318,0.6473181,-0.7283499,-0.7711333,0.4500164,-0.1924935,0.01558148,0.08387716,0.3554302,-0.05954173,0.02003745,-0.4328009,0.7513555,-0.0871035,-0.7627494,-0.1467177,-0.4620178,-0.03206895,-2.845044,-0.2297104,-0.4885867,-2.162161
2126,48.448,-0.1006216,-1.328318,0.6473181,-0.4351863,1.010968,0.4500164,-0.06133358,-0.05339396,-0.5960483,-0.3707585,-0.6175275,0.02003745,-0.4328009,0.6099697,-0.2829658,-0.9534688,-0.3873497,-0.4620178,-0.03206895,-2.845044,-0.2297104,-0.4479837,-1.924515
2127,30.31861,0.4017531,-1.328318,0.6473181,-0.8678391,-0.6495798,-0.9780551,-0.2211831,-0.04283322,0.3970843,0.5950316,0.1517786,0.02003745,-0.4328009,-0.716482,-1.937391,-0.7046033,0.8676201,0.1893966,-0.01432014,0.3586487,0.9401395,-0.3634362,-0.9741154
2128,46.94833,0.4017531,-1.328318,0.6473181,-0.6623812,-0.6495798,0.4500164,-0.2211831,-0.03673017,0.7883255,0.5963255,0.4961788,0.02003745,-0.4328009,-0.716482,-1.8975,-0.0845619,1.11748,0.1893966,-0.01430085,0.3586487,0.9401395,-0.3401031,-0.9291328
2129,23.696,-0.1006216,-1.328318,0.6473181,-0.5425279,-0.7711333,-0.6910578,0.06273962,3.061858,0.4842519,0.8207768,1.718143,0.02003745,-0.4328009,0.7513555,0.05208039,-0.6458501,0.6941462,-0.4620178,-0.03206895,-2.845044,-0.2297104,1.495122,-1.528473
2130,42.76791,0.3335989,-1.328318,0.6473181,-0.9732176,1.010968,-0.6910578,-0.2211831,-0.05316643,-0.383548,-0.003968187,-0.9297382,0.02003745,-2.203614,0.7513555,-1.165569,-1.533423,-0.8298106,-0.03266293,-0.02944062,0.3586487,0.6683794,-0.4885866,0.6210624
2131,42.036,0.4017531,-1.328318,0.6473181,-0.7092609,-0.7711333,-0.9780551,-0.2211831,-0.03876452,0.6542248,0.6697511,0.3862643,0.02003745,-0.4328009,-0.716482,-1.961224,-0.68104,1.037741,-0.03266293,-0.01317121,0.3586487,0.3701011,-0.5098535,-1.100588
2132,26.236,0.3335989,-1.328318,0.6473181,-1.050948,1.010968,-0.9780551,-0.2211831,-0.05316643,-0.3655661,-0.0265441,-0.8927617,0.02003745,-0.4328009,0.7513555,-1.180021,-1.543567,-0.8839954,-0.03266293,-0.03006231,0.3586487,0.6683794,-0.4885866,0.6343852
2133,66.52,0.4017531,-1.328318,0.6473181,-0.7885798,-0.7711333,-0.9780551,0.7128516,-0.02655841,-0.8675936,0.9543892,0.8990127,0.02003745,-0.4328009,-0.716482,-1.988411,0.2731163,1.409205,1.743614,-0.0106419,0.3586487,0.9401395,0.2745801,-1.136853
2134,17.524,0.4017531,-1.328318,0.6473181,-0.7735536,-1.04852,0.4500164,0.4431505,-0.03503487,-0.8675936,1.659888,0.4406967,-2.190433,-0.4328009,-0.716482,-2.646666,-0.6729385,1.076353,1.743614,0.006675856,0.3586487,0.9401395,-0.02833128,-0.9278611
2135,39.816,-0.1006216,-1.328318,0.6473181,-0.7795637,1.010968,-0.9780551,-0.04746995,-0.04835378,0.1061665,0.4591205,0.265246,0.02003745,-0.4328009,-1.450401,-2.247315,-0.7720496,0.5938797,-0.4620178,-0.03206895,-2.845044,-0.2297104,0.2513313,-1.935297
2136,21.52,-0.1006216,-1.328318,0.6473181,-0.8597447,-0.7711333,-0.6910578,-0.2181748,-0.02247565,0.5712747,0.6389711,0.4382854,0.02003745,-0.4328009,0.7513555,-0.1627692,-0.8222618,0.2931578,-0.4620178,-0.03206895,-2.845044,-0.2297104,-0.4885866,-2.270102
2137,23.924,-0.1006216,-1.328318,0.6473181,-0.4652493,-0.7711333,-0.9780551,0.01455804,0.01520498,-0.122986,0.476639,0.2646947,0.02003745,-0.4328009,0.7513555,0.0584834,-0.6417758,0.03937765,-0.4620178,-0.03206895,-2.845044,-0.2297104,-0.4155637,-1.585706
2138,51.74411,0.3335989,-1.328318,0.6473181,-0.965327,1.010968,-0.6910578,-0.2211831,-0.05316643,-0.3734601,0.03954453,-0.9088645,0.02003745,-0.4328009,0.7513555,-1.116667,-1.502835,-0.8127824,-0.03266293,-0.02933635,0.3586487,0.6683794,-0.4885866,0.6411191
2140,20.028,-0.1006216,-1.328318,0.6473181,-0.3629278,-0.7711333,1.666177,-0.1186189,-0.01688126,-0.1558053,0.1018716,-0.1655319,0.02003745,-0.4328009,0.6099697,-0.2560663,-0.9316135,-0.08786785,-0.4620178,-0.03206895,-2.845044,-0.2297104,-0.4885866,-1.715288
2141,19.544,0.3335989,-1.328318,0.6473181,-1.089664,-0.7711333,-0.9780551,-0.2211831,-0.05114823,-0.3628803,0.02367667,-0.8851332,0.02003745,-2.203614,0.7513555,-1.149228,-1.525515,-0.8669742,-0.03266293,-0.02956731,0.3586487,0.6683794,-0.4885866,0.6437004
2145,14.336,0.3335989,-1.328318,0.6473181,-1.16586,-2.4974,-0.9780551,-0.2211831,-0.05316643,-0.3674465,0.04021505,-0.8965795,0.02003745,-2.203614,0.7513555,-1.199339,-1.553685,-0.8140454,-0.03266293,-0.0292345,0.3586487,0.6683794,-0.4885866,0.5963914
2146,38.064,0.3335989,-1.328318,0.6473181,-1.076732,1.010968,-0.9780551,-0.2211831,-0.05316643,-0.3530427,0.09583356,-0.8676178,0.02003745,-2.203614,0.7513555,-1.20321,-1.556491,-0.7803076,-0.03266293,-0.02895081,0.3586487,0.6683794,-0.4885866,0.6305084
2147,39.044,0.4017531,-1.328318,0.6473181,-1.037305,1.010968,-0.9780551,-0.2211831,-0.03062711,2.717839,0.3636919,1.588521,0.02003745,1.3954,-0.716482,-2.15504,0.5074696,1.912945,0.1893966,-0.01745291,0.3586487,0.9401395,1.310801,-1.602444
2149,60.988,0.4017531,-1.328318,0.6473181,-0.9851268,-0.6495798,-0.9780551,-0.2211831,-0.02655841,1.553074,1.044384,1.013828,1.137991,1.3954,-0.716482,-1.569331,0.5227525,1.493099,0.1893966,-0.008964635,0.3586487,0.3607861,0.7791307,-1.607732
2150,98.172,0.4017531,-1.328318,0.6473181,-1.01053,-0.6495798,0.4500164,-0.2211831,-0.02655841,1.476563,0.9820404,0.9688057,0.02003745,1.3954,-0.716482,-2.104942,0.4882062,1.460209,0.1893966,-0.01013872,0.3586487,0.9401395,0.6985136,-1.490292
2151,45.84,-0.1006216,-1.328318,0.6473181,-0.5677105,1.010968,-0.9780551,-0.1026787,-0.01343915,-0.2058223,0.02923441,-0.1471972,0.02003745,-0.4328009,0.7513555,0.09040595,-0.6145399,-0.2777983,-0.4620178,-0.03206895,-2.845044,-0.2297104,-0.4885866,-1.445832
